id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,fieldNumber,informationWithheld,dataGeneralizations,dynamicProperties,associatedOccurrences,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,preparations,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collId,recordId,references
10243472,APCR,,,PreservedSpecimen,,APCR002335,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,"Delzie Demaree",,49121,1963-10-01,1963,10,1,274,,,,"Sandy ridges.",,"8 in. D.B.H.",,,,,,,,,,,,,,,"United States",Arkansas,Hempstead,,"Near Red River. P. O. McNab.",,0,,,,,,,,,,,,55,,,,,"180 ft.",,,"Diana Soteropoulos","2017-10-22 00:00:00",10243472,148,urn:uuid:f68fc278-3908-4327-9094-e84145d28bfd,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=10243472
10243473,APCR,,,PreservedSpecimen,,APCR002336,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,"Delzie Demaree",,49121,1963-10-01,,,,,,,,"Sandy ridges.",,"8 in. D.B.H.",,,,,,,,,,,,,,,"United States",Arkansas,Hempstead,,"Near Red River. P. O. McNab.",,0,,,,,,,,,,,,55,,,,,"180 ft.",,,"Diana Soteropoulos","2017-10-22 00:00:00",10243473,148,urn:uuid:02360544-79e2-4ee6-a964-a6984d488967,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=10243473
10243474,APCR,,,PreservedSpecimen,,APCR002337,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,"Delzie Demaree",,49121,1963-10-01,,,,,,,,"Sandy ridges.",,"8 in. D.B.H.",,,,,,,,,,,,,,,"United States",Arkansas,Hempstead,,"Near Red River. P. O. McNab.",,0,,,,,,,,,,,,55,,,,,"180 ft.",,,"Diana Soteropoulos","2017-10-22 00:00:00",10243474,148,urn:uuid:a7681e9a-ed9a-4dee-b71e-75d5e287e16d,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=10243474
10243475,APCR,,,PreservedSpecimen,,APCR002338,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,"Delzie Demaree",,49121,1963-10-01,,,,,,,,"Sandy ridges.",,"8 in. D.B.H.",,,,,,,,,,,,,,,"United States",Arkansas,Hempstead,,"Near Red River. P. O. McNab.",,0,,,,,,,,,,,,55,,,,,"180 ft.",,,"Diana Soteropoulos","2017-10-22 00:00:00",10243475,148,urn:uuid:662d1a0f-6da5-44a9-8d52-80eca42c7b3b,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=10243475
10380724,EKY,,,PreservedSpecimen,c3ea0c7d-7899-4f2b-8fdd-baff5ae5a585,31234100451077,EKY40683,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,"S. Walker",,02059701,1997-05-02,1997,5,2,122,,"2 May 1997",,"Down an old logging rd. growing in very sandy soil.",,,,,,,,,,,,,,,,,"United States",Arkansas,Nevada,,"On highway 387 about 1.3 miles N of White Oak Lake State Park; on west side of Rd about 0.1 mile down an old logging Rd growing in very sandy soil.",,,,,,,,,,,,,,,,,,,,,,,"2016-07-18 12:49:39",,193,urn:uuid:c3ea0c7d-7899-4f2b-8fdd-baff5ae5a585,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=10380724
10380725,EKY,,,PreservedSpecimen,be60130a-0279-4c4a-b5fb-410e7e12a1a7,31234100451069,EKY40684,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,"S. Walker",,02059701,1997-05-02,1997,5,2,122,,"2 May 1997",,"Growing in very sandy soil.",,,,,,,,,,,,,,,,,"United States",Arkansas,Nevada,,"On Hwy 387 about 1.3 mi N of White Oak Lake State Park; on west side of Rd about 0,1 mi down an old logging Rd. growing in very sandy soil.",,,,,,,,,,,,,,,,,,,,,,,"2016-07-18 12:49:39",,193,urn:uuid:be60130a-0279-4c4a-b5fb-410e7e12a1a7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=10380725
10380726,EKY,,,PreservedSpecimen,f1298684-d8f8-4615-86e7-e584d6e49f8e,31234100451051,EKY40682,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,"S. Walker",,02059701,1997-05-02,1997,5,2,122,,"2 May 1997",,"growing in very sandy soil.",,,,,,,,,,,,,,,,,"United States",Arkansas,Nevada,,"On Hwy 387 about 1.3 mi N of White Oak Lake State Park; on west side of Rd about 0.1 mi down an old logging Rd.",,,,,,,,,,,,,,,,,,,,,,,"2016-07-18 12:49:39",,193,urn:uuid:f1298684-d8f8-4615-86e7-e584d6e49f8e,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=10380726
10477098,MO,,MOBOT,PreservedSpecimen,urn:catalog:MO:Tropicos:1693292,1693292,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,"E.J. Palmer",1925,,,,,,"Ernest J. Palmer",,27146,1925-05-11,1925,5,11,131,,1925-5-11,,,,,,,,,,,,,,,,,1,,"United States",Arkansas,Hempstead,,"Base of sandy hill, near McNab; tree about 10 m. tall.",,,,,,,,,,,,,,,,,,,,,,,"2013-12-04 12:40:00",urn:catalog:MO:Tropicos:1693292,157,urn:uuid:ec12d759-9a2d-4f25-9458-a4b7302ec096,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=10477098
10477099,MO,,MOBOT,PreservedSpecimen,urn:catalog:MO:Tropicos:1693226,1693226,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,"E.J. Palmer",1916,,,,,,"Ernest J. Palmer",,10606,1916-09-05,1916,9,5,249,,1916-9-5,,,,,,,,,,,,,,,,,1,,"United States",Arkansas,Hempstead,,"Sandy upland woods.",,,,,,,,,,,,,,,,,,,,,,,"2013-12-04 13:27:00",urn:catalog:MO:Tropicos:1693226,157,urn:uuid:2cff78ef-2966-4fc6-a1dd-cb5689899cbe,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=10477099
10477100,MO,,MOBOT,PreservedSpecimen,urn:catalog:MO:Tropicos:1693518,1693518,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,"Paul L. Redfearn, Jr.","Grant L. Pyrah; Wallace R. Weber",31037,1977-05-19,1977,5,19,139,,1977-5-19,,,,,,,,,,,,,,,,,,,"United States",Arkansas,Nevada,,"Hardwood-conifer forest along ridge with deep sandy soil. Ca 1 mile n of gum Grove. South 1/2 sect. 5, T 12 s, r 20 w",,,,,,,,,,,,,,128,,,,,,,,,"2011-04-11 11:40:00",urn:catalog:MO:Tropicos:1693518,157,urn:uuid:2ab14dd7-14d4-439e-baba-a1e31063553b,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=10477100
10477101,MO,,MOBOT,PreservedSpecimen,urn:catalog:MO:Tropicos:1693435,1693435,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,"E.J. Palmer",1924,,,,,,"Ernest J. Palmer",,25010,1924-05-19,1924,5,19,140,,1924-5-19,,,,,,,,,,,,,,,,,1,,"United States",Arkansas,Hempstead,,"Wooded gravelly hills, near McNab; slender tree 10 m. tall, with dark ridgy bark.",,,,,,,,,,,,,,,,,,,,,,,"2013-12-04 12:38:00",urn:catalog:MO:Tropicos:1693435,157,urn:uuid:c5b6dcf9-f228-4052-a3ae-c0063cd4ad0a,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=10477101
10477102,MO,,MOBOT,PreservedSpecimen,urn:catalog:MO:Tropicos:1693355,1693355,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,"Ernest J. Palmer",,38657,1931-04-19,1931,4,19,109,,1931-4-19,,,,,,,,,,,,,,,,,,,"United States",Alabama,Pike,,,,,,,,,,,,,,,,,,,,,,,,,"2011-06-08 11:13:00",urn:catalog:MO:Tropicos:1693355,157,urn:uuid:1070e7e5-8de1-4ce3-9c93-81728509e56b,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=10477102
10477103,MO,,MOBOT,PreservedSpecimen,urn:catalog:MO:Tropicos:1194942,1194942,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,"H.H. Schmidt",1997,,,,,,"James S. Miller","et al.",9050,1997-08-23,1997,8,23,235,,1997-8-23,,,,,666,,,,,,,,,,,,3,,"United States",Florida,Okaloosa,,"Eglin Air Force Base, 0.6 mi. west of State Route 85 on local route 232 at Turkey Creek.",,,,30.56555,-86.53666,,,,,,,,,20,,,,,,,,,"2008-05-27 22:02:00",urn:catalog:MO:Tropicos:1194942,157,urn:uuid:32f47fc5-0f19-4e71-ab78-a73f75f350ad,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=10477103
10537116,MO,,MOBOT,PreservedSpecimen,urn:catalog:MO:Tropicos:1639357,1639357,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana var. caput-rivuli",,"(Ashe (pro hybr.)) Ashe",,,,,,,,,,,,,,"Ernest J. Palmer",,38629,1931-04-14,1931,4,14,104,,1931-4-14,,,,,,,,,,,,,,,,,,,"United States",Florida,Walton,,"Sandy banks, ""steepheads,"" national roest, s of crestview",,,,,,,,,,,,,,,,,,,,,,,"2011-06-08 11:12:00",urn:catalog:MO:Tropicos:1639357,157,urn:uuid:409d9c8b-9580-4b19-93d1-e0950dd79c5a,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=10537116
10537190,MO,,MOBOT,PreservedSpecimen,urn:catalog:MO:Tropicos:2573902,2573902,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,"R. Dale Thomas","Dendrology Class",152168,1996-09-21,1996,9,21,265,,1996-9-21,,,,,,,,,,,,,,,,,,,"United States",Louisiana,Caddo,,"Occasional tree in bottomland woods beside LA 168 between State Line Creek and Black Bayou west of Rodessa and LA 1.",,,,,,,,,,,,,,,,,,,,,,,"2011-09-16 10:03:00",urn:catalog:MO:Tropicos:2573902,157,urn:uuid:01e8ede6-fef3-4a3b-b2fb-25165bd45c18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=10537190
10573858,MO,,MOBOT,PreservedSpecimen,urn:catalog:MO:Tropicos:883391,883391,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,"James S. Miller (MO)",1994,,,,,,"James S. Miller","et al.",8445,1994-11-12,1994,11,12,316,,1994-11-12,,,,,601,,,,,,,,,,,,2,,"United States",Florida,Okaloosa,,"Eglin Air Force Base, 0.5 mi. W of Florida State Route 85 on Route 232, along Turkey Creek.",,,,30.56138,-86.53777,,,,,,,,,40,,,,,,,,,"2008-05-27 22:02:00",urn:catalog:MO:Tropicos:883391,157,urn:uuid:8d5cf8d4-5682-44ed-bbdb-804c57201f85,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=10573858
10573859,MO,,MOBOT,PreservedSpecimen,urn:catalog:MO:Tropicos:3408601,3408601,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,"John R. MacDonald",,12878,1999-05-26,1999,5,26,146,,1999-5-26,,,,,,,,,,,,,,,,,,,"United States",Alabama,Henry,,"Ca. 5 miles NE of Abbeville; Roadside of Co. Rd. 37 at 0.3 mi. E of junction with Hwy.95.",,,,,,,,,,,,,,,,,,,,,,,"2009-08-24 06:18:00",urn:catalog:MO:Tropicos:3408601,157,urn:uuid:d56ae312-0a48-4523-b5b5-8776fc399035,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=10573859
10573860,MO,,MOBOT,PreservedSpecimen,urn:catalog:MO:Tropicos:3430488,3430488,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,"John R. MacDonald",,6339,1993-06-26,1993,6,26,177,,1993-6-26,,,,,,,,,,,,,,,,,,,"United States",Alabama,Houston,,"Ca. 1 mi S of Madrid on Atlants/St. Andrews Bay Railroad; savannah areas & Longleaf Pine/Oak/Hickory woods just off of railroad tracks. Occassional scattered trees mostly 20' or less in height.",,,,,,,,,,,,,,,,,,,,,,,"2008-05-27 22:02:00",urn:catalog:MO:Tropicos:3430488,157,urn:uuid:bf8af379-f055-456f-9d35-d6eba7726537,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=10573860
10573929,MO,,MOBOT,PreservedSpecimen,urn:catalog:MO:Tropicos:100533816,100533816,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,"Sidney T. McDaniel","Cliff Duncan",22942,1979-09-29,1979,9,29,272,,1979-9-29,,,,,,,,,,,,,,,,,1,,"United States",Alabama,Pike,,"Ca. 5 mi se Troy, vic. ""Big Pocosin"", center S7, sandy oak-hickory, ca 5-10 m tall, occasional on rim.",,,,,,,,,,,,,,,,,,,,,,,"2012-10-17 10:45:00",urn:catalog:MO:Tropicos:100533816,157,urn:uuid:8cc7b600-cdb7-4bec-b194-47efe224cecf,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=10573929
10730367,MO,,MOBOT,PreservedSpecimen,urn:catalog:MO:Tropicos:100236577,100236577,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,"Delzie Demaree",,61388,1969-10-25,1969,10,25,298,,1969-10-25,,,,,,,,,,,,,,,,,1,,"United States",Arkansas,Hempstead,,"6 in. D.B.H. No fruit.",,,,,,,,,,,,,,,,,,,,,,,"2009-12-18 11:14:00",urn:catalog:MO:Tropicos:100236577,157,urn:uuid:211836be-b96a-466b-ba2a-673ca3c70efd,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=10730367
10730368,MO,,MOBOT,PreservedSpecimen,urn:catalog:MO:Tropicos:100697400,100697400,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,"Sidney T. McDaniel","Paul E. Nace",,,1988,,,,,,,,,,,"field values redacted: eventDate, month, day, startDayOfYear, verbatimEventDate, recordNumber, locality",,,,,,,,,,,1,,"United States",Mississippi,"Pearl River",,,,1,,,,,,,,,,,,,,,,,,,,,"2014-04-02 09:12:00",urn:catalog:MO:Tropicos:100697400,157,urn:uuid:4873c620-f6da-4fd7-a89e-4bad5164cd05,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=10730368
10764395,MO,,MOBOT,PreservedSpecimen,urn:catalog:MO:Tropicos:3266893,3266893,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,"John R. MacDonald",,12377,1998-10-24,1998,10,24,297,,1998-10-24,,,,,,,,,,,,,,,,,,,"United States",Alabama,Houston,,"ca. 3 miles south of Cottonwood; Where Boggy Creek crosses Sealy Wells Rd.; T7N, R27E, S14, SW/4. -with nearby Baccharis glomeruliflora-",,,,,,,,,,,,,,,,,,,,,,,"2009-08-24 06:18:00",urn:catalog:MO:Tropicos:3266893,157,urn:uuid:ebd82931-8659-4f5a-b85e-c8bd8e17bd62,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=10764395
10928931,MO,,MOBOT,PreservedSpecimen,urn:catalog:MO:Tropicos:1269083,1269083,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,"James S. Miller (MO)",1998,,,,,,"James S. Miller","John R. Stone",9490,1998-06-03,1998,6,3,154,,1998-6-3,,,,,692,,,,,,,,,,,,3,,"United States",Florida,Okaloosa,,"Eglin Air Force Base, ca. 1 mi. west of Florida State Route 85 on Air Force Base Route 235.",,,,30.5675,-86.54666,,,,,,,,,40,,,,,,,,,"2008-05-27 22:02:00",urn:catalog:MO:Tropicos:1269083,157,urn:uuid:28c93288-6770-4c73-bd3f-cea322fae552,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=10928931
10944772,MO,,MOBOT,PreservedSpecimen,urn:catalog:MO:Tropicos:100365801,100365801,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,"Delzie Demaree",,65841,1972-10-07,1972,10,7,281,,1972-10-7,,,,,,,,,,,,,,,,,1,,"United States",Arkansas,Miller,,"P.O. Doddridge. Bottoms. Coastal Plain Region.",,,,,,,,,,,,,,69,,,,,,,,,"2011-04-15 09:47:00",urn:catalog:MO:Tropicos:100365801,157,urn:uuid:8c1f3e63-5675-43a9-a839-f5d0af60a9ab,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=10944772
11037222,UARK,,,PreservedSpecimen,74f1b32b-75f7-4b2f-887b-713a32b1713e,UARK049010,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"United States",Arkansas,Miller,,,,,,,,,,,,,,,,,,,,,,,en,bdbooth,"2016-09-08 00:00:00",,255,urn:uuid:74f1b32b-75f7-4b2f-887b-713a32b1713e,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=11037222
11042428,UCAC,,,PreservedSpecimen,6385be8f-48d6-4b9b-ade5-17a9d9a2b506,UCA006472,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,"Jewel E. Moore",,4798,1969-10-26,1969,10,26,299,,10-26-69,,"By highway.",,,,,,,,,,,,,,,,,"United States",Arkansas,Howard,,"Near Columbus",,0,,,,,,,,,,,,,,,,,,,en,sclark,"2021-06-26 12:10:41",,321,urn:uuid:6385be8f-48d6-4b9b-ade5-17a9d9a2b506,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=11042428
11042433,UCAC,,,PreservedSpecimen,12c9f770-8da2-4218-879f-aabe1634652d,UCA006473,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,"Brent Baker",2005,,,,,,"Bill Fulton",,13753,1986-08-11,1986,8,11,223,,"Aug 11, 1986",,"Ocean sand soil.",,,,,,,,,,,,,,,,,"United States",Arkansas,Nevada,,"1 mile south of Bluff City on Hwy 387, turn west on dirt road. Locals use area as dump site.",,0,,,,,,,,,,,,,,,,,,,en,sclark,"2021-06-30 10:15:06",,321,urn:uuid:12c9f770-8da2-4218-879f-aabe1634652d,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=11042433
11042439,UCAC,,,PreservedSpecimen,25810dda-f288-47b5-a3c7-cc80dd03b103,UCA006474,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,"Heather Smith",,39,2004-09-29,2004,9,29,273,,"September 29, 2004",,"Along east bank of lake.",,"Tree approx 20-25' tall with 15-18"" DBH.",,,,,,,,,,,,,,,"United States",Arkansas,Ouachita,,"East side of Upper White Oak Lake on Co. Rd. 309, approx. 2 miles off of Hwy 387 near Chidester.",,0,,,,,,,,,,,,,,,,,,,en,sclark,"2021-06-30 10:53:33",,321,urn:uuid:25810dda-f288-47b5-a3c7-cc80dd03b103,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=11042439
11042450,UCAC,,,PreservedSpecimen,d022ff2f-713d-49b7-abe0-058ed2643fc9,UCA006475,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,"Donald E. Culwell",,4838,1983-10-08,1983,10,8,281,,"Oct 8, 1983",Numerous.,"Soil very sandy and well drained; on woods edge.",,"Trees 30 ft tall.",,,,,,,,,,,,,,,"United States",Arkansas,Union,,"Undeveloped lot in El Dorado at corner of Hillsboro and Timberlane.",,0,,,,,,,,,,,,,,,,,,,en,sclark,"2021-02-24 10:09:34",,321,urn:uuid:d022ff2f-713d-49b7-abe0-058ed2643fc9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=11042450
11042456,UCAC,,,PreservedSpecimen,fc077830-985e-4cf3-863e-054d2254b135,UCA006476,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,"Donald E. Culwell",,4838,1983-10-08,1983,10,8,281,,"Oct 8, 1983",Numerous.,"Soil very sandy and well drained.",,"Trees 30 ft tall.",,,,,,,,,,,,,,,"United States",Arkansas,Union,,"Undeveloped lot in El Dorado at corner of Hillsboro and Timberlane.",,0,,,,,,,,,,,,,,,,,,,en,sclark,"2021-02-24 10:10:08",,321,urn:uuid:fc077830-985e-4cf3-863e-054d2254b135,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=11042456
11042459,UCAC,,,PreservedSpecimen,4f22ef3e-f8df-4d80-ab93-cc651f2131ce,UCA006477,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,"Donald E. Culwell",,4838,1983-10-08,1983,10,8,281,,"Oct 8, 1983",Numerous.,"Soil very sandy and well drained.",,"Trees 30 ft tall.",,,,,,,,,,,,,,,"United States",Arkansas,Union,,"Undeveloped lot in El Dorado at corner of Hillsboro and Timberlane.",,0,,,,,,,,,,,,,,,,,,,en,sclark,"2021-02-24 10:11:21",,321,urn:uuid:4f22ef3e-f8df-4d80-ab93-cc651f2131ce,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=11042459
11042464,UCAC,,,PreservedSpecimen,026b60b5-1e1d-4a32-a71e-9d334c404603,UCA006478,,"Plantae|Magnoliophyta|Eudicots|Core Eudicots|Fabids|Rosids|Fagales|Fagaceae|Quercus",Plantae,Magnoliophyta,,Fagales,Fagaceae,"Quercus arkansana",97527,Sarg.,Quercus,,arkansana,,,Species,,,,,,,,"Donald E. Culwell","Carl Amason",4810,1981-10-09,1981,10,9,282,,"Oct 9, 1981",,"Vacant lot, natural, native woods.",,,,,,,,,,,,,,,,,"United States",Arkansas,Union,,"In downtown El Dorado on vacant lots.",,0,,,,,,,,,,,,,,,,,,,en,sclark,"2021-02-24 10:01:04",,321,urn:uuid:026b60b5-1e1d-4a32-a71e-9d334c404603,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=11042464
